RetentionTime	Intensity
11.4452169088	36144.3671875
11.4472197018667	59410.3524780273
11.4490950418667	86383.7684936523
11.4543478533333	135643.845275879
11.4623977232	228205.031311035
11.4668766648	136246.644592285
11.4688987154667	193716.567443848
11.4740960282667	19228.9874267578
11.4785817389333	108458.00994873
11.4840200669333	55983.4344482422
11.4885050256	46219.6193237305
11.490564212	100199.016113281
11.4924410632	58016.2482910156
11.4943201013333	51338.7117919922
11.4962923384	45961.1168823242
11.4981696194667	66709.3262329102
11.5034169090667	163541.276733398
11.5079002952	249789.98059082
11.5131951048	388966.875671387
11.5176792597333	95099.7778930664
11.5229310328	253429.516418457
11.5274177192	29066.2460327148
11.5296272453333	35340.4547119141
11.5315024666667	63452.279296875
11.5368224504	92657.0183105469
11.5413086106667	48255.5103759766
11.5432882408	74326.2576904297
11.5647879410667	57045.0880126953
11.5692737002667	98549.9218139648
11.5746688229333	111422.607666016
11.5824651104	100067.486206055
11.5903037986667	35164.4854125977
11.5947999362667	58532.5894165039
11.6008868064	90778.8955078125
11.6053721930667	57938.3056030273
11.6073888533333	55475.7913818359
11.6092646034667	21743.0067138672
11.6111398058667	82560.5275268555
11.6164809554667	96826.4406738281
11.6325871962667	111986.505432129
11.6370790674667	131559.607727051
11.6424877797333	122545.760620117
11.6506856152	75248.725402832
11.6670142898667	134327.541687012
11.6751002464	51098.7916259766
11.6832412429333	38384.5389404297
11.6877246410667	64320.5502319336
11.6897756152	60821.1797485352
11.6916526685333	78782.2828369141
11.6973650904	59437.4060668945
11.7018389232	78348.1705322266
11.7072946288	71454.8017578125
11.7153468944	84661.3724975586
11.7198322717333	61496.3009033203
11.7218517352	85890.4222412109
11.7274544226667	63052.0543823242
11.7320214109333	69790.5922851563
11.7340475722667	71778.9658813477
11.7397926877333	38824.7809448242
11.7442791384	57222.5234985352
11.7463564517333	67781.0530395508
11.7482382616	63412.7930297852
11.7535797682667	506594.832763672
11.7580623624	335733.42578125
11.7601142066667	36331.9432373047
11.7620935736	96850.7450561523
11.7675771469333	137101.594116211
11.7720631376	75873.2933959961
11.7740823410667	53019.3643798828
11.7759584333333	77024.7092895508
11.7889784778667	102826.585205078
11.7969263778667	84223.1405639648
11.8013262765333	31690.4262084961
11.8033342224	85425.2066040039
11.8089398885333	69156.5838623047
11.8134267728	98159.9892578125
11.8185838682667	72302.2646484375
11.8230646530667	54365.5778808594
11.8250691634667	57243.0068969727
11.8269440954667	82754.1381225586
11.8320808573333	56587.4771118164
11.8365653026667	44350.2444458008
11.8386169237333	44309.5610351563
11.843760132	81953.9801025391
11.8482466970667	57594.5994873047
11.8502997301333	54967.3487548828
11.8521824061333	62188.6524658203
11.8571520098667	112817.147460938
11.8616454509333	41102.7849731445
11.86381486	94857.2144165039
11.8656934288	83806.2227172852
11.8784244792	51958.4588623047
11.8829096805333	57145.8927612305
11.8953595245333	32278.4328613281
11.8998335064	84097.5935058594
11.9047323810667	43425.9230957031
11.909218864	71510.7791137695
11.9141155458667	468832.121337891
11.9186000416	55867.2469482422
11.9205775986667	40288.6469116211
11.9224543576	78316.9582519531
11.9272969445333	73772.0868530273
11.9346347781333	95179.5181274414
11.9419631637333	66280.7237548828
11.9464491722667	88318.2736816406
11.9586714682667	75563.8043212891
11.9660040424	93502.4091796875
11.9704873493333	94214.4755249023
11.9751964496	134534.273803711
11.9796832053333	58478.1573486328
11.9817567954667	64137.1333007813
11.9836349453333	73402.1439819336
11.9884039256	439681.918212891
11.9928881016	45118.4041748047
11.9950087106667	36363.7529907227
11.9969508901333	61870.9256591797
11.9988281885333	52435.9216308594
12.000708192	66723.017578125
12.0025853037333	47161.0494995117
12.0044633968	47663.3309326172
12.009399428	1199226.34899902
12.0138839808	28795.6990966797
12.0158782306667	133994.377380371
12.0177535357333	77694.5657958984
12.0225282850667	44293.5323486328
12.0299701093333	195088.210449219
12.0343715088	55097.9560546875
12.0363664034667	65792.1662597656
12.038243144	38120.5428466797
12.0401208066667	60994.2481689453
12.0448759941333	64471.4340209961
12.049359384	35903.7462768555
12.0513027493333	48895.0500488281
12.0633137693333	30006.4370117188
12.067799856	104445.673156738
12.0723054309333	70139.4975585938
12.0794716074667	200278.086791992
12.0839570904	23706.5596313477
12.0859945472	34318.5662231445
12.0878699005333	61507.0209350586
12.0897465008	52933.2151489258
